date,value
2018-04-10,5553234539535.596
2018-04-11,6582548855368.248
2018-04-12,10695717410708.764
2018-04-13,9115103116642.516
2018-04-14,4128341737961.3623
2018-04-15,4640120022756.892
2018-04-16,7048294230220.043
2018-04-17,7378989841587.799
2018-04-18,6747629768195.881
2018-04-19,11411090677872.688
2018-04-20,9780719184171.475
2018-04-21,8852606898252.59
2018-04-22,5935463564692.871
2018-04-23,10451214405497.668
2018-04-24,17013031099347.14
2018-04-25,14949790417923.244
2018-04-26,12591937539822.55
2018-04-27,11456722794310.383
2018-04-28,15551909360787.586
2018-04-29,9831943868120.871
2018-04-30,9603524856683.217
2018-05-01,7770704524040.068
2018-05-02,12524305596082.729
2018-05-03,12597305560704.42
2018-05-04,13815506246996.06
2018-05-05,10177792756156.45
2018-05-06,9563618071750.76
2018-05-07,12177373381876.955
2018-05-08,12056977058308.518
2018-05-09,11483922040935.22
2018-05-10,12366854551741.611
2018-05-11,11043859289216.883
2018-05-12,7778079904977.021
2018-05-13,5429127895158.405
2018-05-14,16365598287141.6
2018-05-15,9345359820741.709
2018-05-16,11331563737567.332
2018-05-17,16078324650021.852
2018-05-18,14476660184062.102
2018-05-19,4717699371858.833
2018-05-20,4302668457556.815
2018-05-21,6749102293523.188
2018-05-22,7259843366717.111
2018-05-23,8087861506053.666
2018-05-24,7570939780142.304
2018-05-25,5931461615433.964
2018-05-26,3187734954513.9497
2018-05-27,2969044396423.8677
2018-05-28,7351091641172.214
2018-05-29,6745141268984.082
2018-05-30,6755268681858.49
2018-05-31,6219953789992.036
2018-06-01,6490480704108.99
2018-06-02,3958114285569.237
2018-06-03,3775463370061.801
2018-06-04,6049871704663.74
2018-06-05,5751707737549.383
2018-06-06,5950458316290.34
2018-06-07,6164772132810.312
2018-06-08,6348921055965.854
2018-06-09,3862222124849.5625
2018-06-10,4631999712807.185
2018-06-11,6492735628718.565
2018-06-12,5647806346349.462
2018-06-13,6623692949641.339
2018-06-14,5543740320083.08
2018-06-15,5305199398366.002
2018-06-16,2576619206369.0244
2018-06-17,2812956772847.614
2018-06-18,4487330887730.432
2018-06-19,4855355119734.903
2018-06-20,4373802376265.13
2018-06-21,4845112375985.028
2018-06-22,5341397672094.072
2018-06-23,2726706911586.6865
2018-06-24,3570802170958.4497
2018-06-25,4268408148162.4746
2018-06-26,3693124387323.7275
2018-06-27,4858447258620.169
2018-06-28,4237544397141.4746
2018-06-29,4060729935816.5044
2018-06-30,3381019065978.4385
2018-07-01,6348420430699.016
2018-07-02,4835466319012.144
2018-07-03,5747936728010.296
2018-07-04,4372910154450.289
2018-07-05,4363726355976.3184
2018-07-06,5390686193224.436
2018-07-07,2538918721021.4653
2018-07-08,3850045798049.816
2018-07-09,4320590451012.5093
2018-07-10,5320951555082.329
2018-07-11,4508955434110.462
2018-07-12,4253219496636.1807
2018-07-13,4207866828817.262
2018-07-14,2134345632411.782
2018-07-15,2264145856657.7954
2018-07-16,5042063919391.507
2018-07-17,6127292433322.937
2018-07-18,7980170107672.8955
2018-07-19,7417997733223.437
2018-07-20,5982141104283.704
2018-07-21,3921647093079.298
2018-07-22,2937185712179.064
2018-07-23,7218027772181.876
2018-07-24,9723666321091.139
2018-07-25,8257903323333.539
2018-07-26,6630567091363.226
2018-07-27,7222004731390.521
2018-07-28,4231858415797.2485
2018-07-29,5970976774154.248
2018-07-30,7103457227384.584
2018-07-31,7128064536430.376
2018-08-01,5442707024605.103
2018-08-02,7844665851237.415
2018-08-03,6884994700073.82
2018-08-04,3366838962835.9385
2018-08-05,2639748131497.053
2018-08-06,5090138294075.809
2018-08-07,4484637165920.001
2018-08-08,4962573165213.765
2018-08-09,6172527550264.022
2018-08-10,4701976976096.345
2018-08-11,3180633077932.641
2018-08-12,2110070064570.0073
2018-08-13,5315142450968.329
2018-08-14,6563805985187.843
2018-08-15,5626322346382.887
2018-08-16,4351962478559.2793
2018-08-17,5152728035613.199
2018-08-18,2412870721860.8027
2018-08-19,1772953906660.3225
2018-08-20,4081840618730.9746
2018-08-21,5664671469182.497
2018-08-22,6523001457011.027
2018-08-23,5779757673070.942
2018-08-24,4438784539987.657
2018-08-25,3469558510866.469
2018-08-26,2588281531206.9043
2018-08-27,5426827020101.503
2018-08-28,6938964899018.377
2018-08-29,6139228561726.858
2018-08-30,5571990632235.024
2018-08-31,6104002654281.031
2018-09-01,3817541851931.6133
2018-09-02,3247374129731.358
2018-09-03,5262123919453.114
2018-09-04,6234106595970.172
2018-09-05,6419929781615.786
2018-09-06,7070390016765.95
2018-09-07,4821642816977.328
2018-09-08,2269680366063.56
2018-09-09,2950336385453.437
2018-09-10,4486807135294.307
2018-09-11,4685661959619.407
2018-09-12,4245474620958.774
2018-09-13,8139137634458.683
2018-09-14,4816342850621.918
2018-09-15,2450770423299.5864
2018-09-16,1851821395949.3103
2018-09-17,3598190564853.5166
2018-09-18,3885830276401.6772
2018-09-19,4524892645057.2705
2018-09-20,4449118898410.451
2018-09-21,6633482424287.713
2018-09-22,3118929821256.836
2018-09-23,2254176414474.3687
2018-09-24,3382145022795.635
2018-09-25,5492945849362.628
2018-09-26,4894654064041.264
2018-09-27,5477524529493.385
2018-09-28,6087068971631.339
2018-09-29,3059254962375.707
2018-09-30,2785209987718.2456
2018-10-01,4528560700059.968
2018-10-02,5415880261027.131
2018-10-03,4807736577482.451
2018-10-04,4400310276807.289
2018-10-05,4153017964065.7236
2018-10-06,2561583468989.2075
2018-10-07,1653230827175.8027
2018-10-08,4186085731075.8857
2018-10-09,4672314592204.367
2018-10-10,4958085621596.959
2018-10-11,5550725012031.236
2018-10-12,4992287039790.194
2018-10-13,2311726881393.2456
2018-10-14,2506362672663.1465
2018-10-15,9275068221176.104
2018-10-16,5816714632207.405
2018-10-17,4759465622317.096
2018-10-18,5604122107537.51
2018-10-19,5399247079311.0205
2018-10-20,4469795035027.273
2018-10-21,1889030723924.8948
2018-10-22,4732748205929.449
2018-10-23,4704802244969.049
2018-10-24,5018224925610.947
2018-10-25,5268931834317.89
2018-10-26,4821174230873.3955
2018-10-27,2462561949208.5796
2018-10-28,2976146773526.7017
2018-10-29,5666848375924.831
2018-10-30,3973456527295.8833
2018-10-31,5077167401482.813
2018-11-01,5142319501985.61
2018-11-02,5562271969322.95
2018-11-03,2328674582455.5913
2018-11-04,3353685185944.628
2018-11-05,4810651702878.033
2018-11-06,4848090897150.105
2018-11-07,5579816705227.452
2018-11-08,4990971502789.715
2018-11-09,5344647096103.035
2018-11-10,2462806460337.935
2018-11-11,2462242525245.96
2018-11-12,4794277532306.63
2018-11-13,5136476935841.068
2018-11-14,6777159249658.802
2018-11-15,15068342555507.127
2018-11-16,6033840294645.005
2018-11-17,2723201424854.5537
2018-11-18,1989518732080.7136
2018-11-19,4977673407256.913
2018-11-20,6570163021230.768
2018-11-21,4634452141841.89
2018-11-22,2890648945625.424
2018-11-23,3216864636025.947
2018-11-24,1548357774504.5671
2018-11-25,2480700976469.5894
2018-11-26,2783808490454.446
2018-11-27,3235641860671.3394
2018-11-28,3435985484235.7295
2018-11-29,3919707204035.405
2018-11-30,6482176659330.186
2018-12-01,2908020288792.071
2018-12-02,1441529802902.2776
2018-12-03,4826135598522.652
2018-12-04,9754741335315.2
2018-12-05,5292317182990.914
2018-12-06,5022425927565.404
2018-12-07,2568715205772.9907
2018-12-08,1282572979054.129
2018-12-09,1009917634697.647
2018-12-10,1845867840904.607
2018-12-11,2498506219291.4854
2018-12-12,1913076637311.4363
2018-12-13,1979267633919.442
2018-12-14,1697157254203.2957
2018-12-15,941891929866.288
2018-12-16,1024860198314.9479
2018-12-17,1916086373304.9038
2018-12-18,2650653019251.1206
2018-12-19,3345826336348.476
2018-12-20,3406065108642.5845
2018-12-21,3158311104157.4775
2018-12-22,1219813920569.8062
2018-12-23,1562551600721.344
2018-12-24,2792039580906.916
2018-12-25,1540859910029.7332
2018-12-26,1628866109697.235
2018-12-27,2085416394460.9236
2018-12-28,2457793580230.706
2018-12-29,1611641281579.3486
2018-12-30,1033139486871.2025
2018-12-31,1781536914064.4846
2019-01-01,847432624021.8188
2019-01-02,1947492691037.0923
2019-01-03,2249616099490.736
2019-01-04,2062874140714.8198
2019-01-05,1252954018133.6272
2019-01-06,1202839822743.2231
2019-01-07,2506968881882.6406
2019-01-08,2400628759464.444
2019-01-09,2543768574770.3027
2019-01-10,2460189376455.838
2019-01-11,3985487621281.5347
2019-01-12,991903793540.2892
2019-01-13,835118172236.3685
2019-01-14,2171264322669.8347
2019-01-15,4613302397600.525
2019-01-16,2260842462138.9746
2019-01-17,1867991936935.2942
2019-01-18,1645327620354.972
2019-01-19,1156180735390.7976
2019-01-20,858441098760.6477
2019-01-21,1745781540189.6738
2019-01-22,2021870568764.7024
2019-01-23,1932091778242.8245
2019-01-24,1720977342061.3787
2019-01-25,1643454657057.8386
2019-01-26,1054235720504.2554
2019-01-27,801061896080.6139
2019-01-28,2076695343068.505
2019-01-29,1733488988404.8682
2019-01-30,2570774279048.39
2019-01-31,1986881705159.214
2019-02-01,2131160111901.8093
2019-02-02,1111902511161.6477
2019-02-03,918647436825.4011
2019-02-04,1221887096407.1409
2019-02-05,1438294133850.535
2019-02-06,1693386778008.4907
2019-02-07,1616587587044.4502
2019-02-08,2026316499885.6338
2019-02-09,1065782341768.3538
2019-02-10,1010904561974.4515
2019-02-11,1869213894911.3494
2019-02-12,1805988635667.9136
2019-02-13,2467238374335.236
2019-02-14,1684044777762.6567
2019-02-15,1722323620218.447
2019-02-16,1321083873315.2917
2019-02-17,874268917720.7651
2019-02-18,2698566704345.7656
2019-02-19,2839490792841.177
2019-02-20,2786676703359.913
2019-02-21,2602691242412.7036
2019-02-22,2380522013343.7505
2019-02-23,2027799629246.0046
2019-02-24,1662922106121.6038
2019-02-25,3061071558311.808
2019-02-26,2283229041449.411
2019-02-27,2208959152143.2183
2019-02-28,3608509562440.2803
2019-03-01,2070321174913.7053
2019-03-02,1704091771757.1396
2019-03-03,1002016813225.2866
2019-03-04,1920895233245.5042
2019-03-05,2125453812397.9438
2019-03-06,2357255268253.7407
2019-03-07,2339603337603.086
2019-03-08,2425527591365.7095
2019-03-09,1329026148889.18
2019-03-10,1143891509645.1853
2019-03-11,2272129835272.8325
2019-03-12,2479650795532.4106
2019-03-13,2471217687455.7485
2019-03-14,2809804631080.5356
2019-03-15,2157412234130.665
2019-03-16,1460945624025.3691
2019-03-17,1003615556463.8083
2019-03-18,2411053617829.866
2019-03-19,2481839131133.4194
2019-03-20,2653788729153.0186
2019-03-21,2621062592861.842
2019-03-22,2125793024661.0972
2019-03-23,1274374353758.0078
2019-03-24,1161089735390.7214
2019-03-25,2364059496783.77
2019-03-26,2407344254090.098
2019-03-27,2551168573417.5405
2019-03-28,2543545512519.037
2019-03-29,3353389039842.747
2019-03-30,1438474430251.2231
2019-03-31,1730187747967.6736
2019-04-01,2663192965301.7085
2019-04-02,7118038339801.811
2019-04-03,5885683689956.564
2019-04-04,4963877826177.258
2019-04-05,4525628099838.817
2019-04-06,2158841453868.0818
2019-04-07,2294603053038.3013
2019-04-08,5205014453755.112
2019-04-09,4565115874785.123
2019-04-10,4533594096130.31
2019-04-11,5317812103967.198
2019-04-12,3530535951988.052
2019-04-13,2157779513106.0293
2019-04-14,2844446668309.877
2019-04-15,4074704329006.2153
2019-04-16,3376953111268.7983
2019-04-17,4708142467009.042
2019-04-18,3678399922245.534
2019-04-19,3666642961301.875
2019-04-20,1996056125123.5247
2019-04-21,1917025709779.4355
2019-04-22,3997678609614.7188
2019-04-23,4600537227874.529
2019-04-24,8617772317204.712
2019-04-25,4305875157250.212
2019-04-26,6314187177730.65
2019-04-27,2331303325789.898
2019-04-28,2253254044481.0977
2019-04-29,4649498878046.617
2019-04-30,4504392790275.468
2019-05-01,4748227326488.365
2019-05-02,4186168739603.0737
2019-05-03,4949562236106.621
2019-05-04,2856636118797.4795
2019-05-05,2586994659540.1943
2019-05-06,4421755349340.592
2019-05-07,6069640071352.637
2019-05-08,6141584184274.982
2019-05-09,7728952621920.192
2019-05-10,8197792207800.796
2019-05-11,6417822407189.189
2019-05-12,7303414312694.214
2019-05-13,13220145806904.377
2019-05-14,13264743605657.453
2019-05-15,13087658132441.777
2019-05-16,13361199996677.475
2019-05-17,9533824223626.422
2019-05-18,5009599781905.876
2019-05-19,6365203824775.155
2019-05-20,8997623889787.564
2019-05-21,8056697724797.562
2019-05-22,8654065639312.227
2019-05-23,9304678989752.293
2019-05-24,10311781070824.975
2019-05-25,4444485907140.226
2019-05-26,7363448233618.201
2019-05-27,11613677002068.248
2019-05-28,12865907637801.283
2019-05-29,23518907950926.066
2019-05-30,10876582534274.64
2019-05-31,18344213925282.938
2019-06-01,8138152954138.515
2019-06-02,5781375940576.582
2019-06-03,11393012871605.781
2019-06-04,17041204573712.201
2019-06-05,19984209715977.58
2019-06-06,15865583119764.725
2019-06-07,8855650818245.074
2019-06-08,4275658344668.648
2019-06-09,3305414961797.1475
2019-06-10,8195542465082.446
2019-06-11,12656488640066.373
2019-06-12,9486018592178.273
2019-06-13,9332501548895.277
2019-06-14,11026813448827.021
2019-06-15,7568340673936.75
2019-06-16,9328726175580.463
2019-06-17,27503755540865.84
2019-06-18,19819027869606.24
2019-06-19,17700226394870.96
2019-06-20,11345948171351.656
2019-06-21,15518613702697.566
2019-06-22,23783914809195.668
2019-06-23,12823177453473.947
2019-06-24,19362215101103.207
2019-06-25,21592058692432.535
2019-06-26,38137809650383.85
2019-06-27,27866284564550.4
2019-06-28,32917454532275.734
2019-06-29,16234283241605.47
2019-06-30,17863108372481.883
2019-07-01,17346068899107.701
2019-07-02,19586680545371.797
2019-07-03,19357919013868.105
2019-07-04,21683205459710.14
2019-07-05,12911295144803.822
2019-07-06,7173245208733.197
2019-07-07,6435002808559.778
2019-07-08,25789784131966.895
2019-07-09,22373138915743.445
2019-07-10,38400868885566.92
2019-07-11,21687194578377.316
2019-07-12,18591846186910.633
2019-07-13,8013512149916.423
2019-07-14,9028530315606.203
2019-07-15,13479772169325.213
2019-07-16,14736563048676.1
2019-07-17,18401703463887.44
2019-07-18,14546859769582.016
2019-07-19,22398217503883.24
2019-07-20,8994003043430.785
2019-07-21,7228975340941.92
2019-07-22,10625323493009.316
2019-07-23,9369406015367.188
2019-07-24,13092509663068.059
2019-07-25,10206276064930.822
2019-07-26,9810788546091.586
2019-07-27,5557451975531.838
2019-07-28,3622738213435.877
2019-07-29,39145179855698.96
2019-07-30,12300844678620.07
2019-07-31,10421994883799.436
2019-08-01,11060209341000.908
2019-08-02,13426906606750.057
2019-08-03,5773412963437.081
2019-08-04,6409892975455.336
2019-08-05,21049577155681.164
2019-08-06,20896895820708.645
2019-08-07,18253305958624.457
2019-08-08,16863723090685.85
2019-08-09,16891741879969.922
2019-08-10,9047611433424.484
2019-08-11,6654253007959.03
2019-08-12,14695638716249.764
2019-08-13,18157843237422.773
2019-08-14,13240295178962.068
2019-08-15,16231519002663.242
2019-08-16,11179828559613.545
2019-08-17,15615554786607.41
2019-08-18,9551652040602.045
2019-08-19,11169818333894.543
2019-08-20,13136212537893.1
2019-08-21,10979967439117.35
2019-08-22,9636235341949.31
2019-08-23,22179285439588.375
2019-08-24,6018936273193.203
2019-08-25,5846113604233.603
2019-08-26,13596683484748.594
2019-08-27,13198689237986.828
2019-08-28,10250182689137.2
2019-08-29,15922911695854.094
2019-08-30,12705283093662.555
2019-08-31,5169073167473.082
2019-09-01,5148126388614.622
2019-09-02,12303326013175.72
2019-09-03,15766082177985.3
2019-09-04,14371987611741.707
2019-09-05,18046123052930.688
2019-09-06,28843661535551.363
2019-09-07,9685954012948.898
2019-09-08,7668514910826.812
2019-09-09,12753043073305.627
2019-09-10,19868255474878.06
2019-09-11,14504618174243.154
2019-09-12,18862755088358.29
2019-09-13,9598540166477.533
2019-09-14,5701465692713.723
2019-09-15,4812484387763.799
2019-09-16,15655958475727.832
2019-09-17,14464057141048.924
2019-09-18,19373619111158.543
2019-09-19,12974844391340.098
2019-09-20,17841969602280.926
2019-09-21,13001782232790.178
2019-09-22,5562657083738.69
2019-09-23,8319289552721.134
2019-09-24,27062400559922.73
2019-09-25,17715624071672.887
2019-09-26,10662521055926.424
2019-09-27,9559182486816.111
2019-09-28,4784105545115.475
2019-09-29,3739375398754.339
2019-09-30,8566450249091.682
2019-10-01,8984757369463.822
2019-10-02,6324313771367.591
2019-10-03,7773919731359.53
2019-10-04,6023457565754.821
2019-10-05,3060103589822.4536
2019-10-06,3498246934587.526
2019-10-07,7078344914085.642
2019-10-08,7826284118982.843
2019-10-09,9142704866236.586
2019-10-10,9117613457435.557
2019-10-11,7828114301684.036
2019-10-12,3618359196231.6914
2019-10-13,2985519558392.8745
2019-10-14,14345323887131.49
2019-10-15,7659284047385.378
2019-10-16,7603586130928.572
2019-10-17,10217085773376.695
2019-10-18,8341142660575.073
2019-10-19,3139871702883.351
2019-10-20,2758055980035.874
2019-10-21,7829847583520.273
2019-10-22,8051599301091.707
2019-10-23,9741887534934.955
2019-10-24,7375993024471.135
2019-10-25,11554849027107.59
2019-10-26,11615074583912.467
2019-10-27,6894218137408.982
2019-10-28,17421454868333.064
2019-10-29,10915484237826.088
2019-10-30,8593525870060.068
2019-10-31,14474973116908.52
2019-11-01,19208979175771.94
2019-11-02,6871081404552.294
2019-11-03,7313757730688.799
2019-11-04,12551604309062.092
2019-11-05,25871203169309.81
2019-11-06,13539257423664.443
2019-11-07,13069679647551.463
2019-11-08,12839639281278.873
2019-11-09,9224267140542.137
2019-11-10,3299114362243.401
2019-11-11,6295650680758.27
2019-11-12,7627359977631.926
2019-11-13,13089629298354.451
2019-11-14,8241779062997.237
2019-11-15,10183027731360.488
2019-11-16,3949037439582.769
2019-11-17,2940687506541.9375
2019-11-18,8674209585182.906
2019-11-19,7577552892797.915
2019-11-20,6991502770118.263
2019-11-21,8911386166484.092
2019-11-22,12343694028898.725
2019-11-23,8515999516379.829
2019-11-24,3836893529581.477
2019-11-25,9382921657058.45
2019-11-26,8516340626486.758
2019-11-27,11398673886733.059
2019-11-28,5743049375058.206
2019-11-29,8366682632963.87
2019-11-30,5272514551242.595
2019-12-01,3045297733408.9004
2019-12-02,6619496912082.95
2019-12-03,8060734469621.831
2019-12-04,10635095055893.523
2019-12-05,6180556162982.621
2019-12-06,9320833820163.785
2019-12-07,6367542297546.903
2019-12-08,2329060904034.1206
2019-12-09,7286492233140.538
2019-12-10,8758190795226.226
2019-12-11,6930442561944.302
2019-12-12,9123310332675.39
2019-12-13,6620775838726.9795
2019-12-14,3245267505096.8076
2019-12-15,2370713454324.2783
2019-12-16,6103553118881.233
2019-12-17,11287057338526.412
2019-12-18,12034674207252.06
2019-12-19,8539697044000.156
2019-12-20,8606408425941.325
2019-12-21,3480677298491.9863
2019-12-22,3072944330932.292
2019-12-23,8421250475579.47
2019-12-24,5642102614018.3
2019-12-25,6282307229264.362
2019-12-26,5673332331423.068
2019-12-27,6175492244738.2295
2019-12-28,3518740643097.5
2019-12-29,2830001728143.85
2019-12-30,6973869515792.454
2019-12-31,6146382574456.75
2020-01-01,2002670776091.4167
2020-01-02,4834384038725.268
2020-01-03,12641805022195.22
2020-01-04,4617225573787.492
2020-01-05,2633269804496.2188
2020-01-06,7474460910490.777
2020-01-07,9164980128790.35
2020-01-08,9580993737512.006
2020-01-09,12268136908714.379
2020-01-10,10458193807461.494
2020-01-11,4117101033219.639
2020-01-12,3701721468699.6943
2020-01-13,7181110467282.051
2020-01-14,25608958004912.4
2020-01-15,21653558064980.11
2020-01-16,11565548193665.744
2020-01-17,13769381073806.816
2020-01-18,6187986684976.111
2020-01-19,5259515806068.833
2020-01-20,10958297613931.254
2020-01-21,7845324710448.057
2020-01-22,10877031341903.105
2020-01-23,11792377831051.371
2020-01-24,8305906308187.382
2020-01-25,3117140183926.0967
2020-01-26,3227015629786.3506
2020-01-27,7217692029210.48
2020-01-28,9849655849837.18
2020-01-29,11300095148413.83
2020-01-30,16199996197787.465
2020-01-31,20714412414225.98
2020-02-01,9341746857338.238
2020-02-02,5700192031767.523
2020-02-03,32592365274640.305
2020-02-04,9002232779740.191
2020-02-05,11369372043512.62
2020-02-06,32337837284336.098
2020-02-07,17670318677188.957
2020-02-08,14244446352689.26
2020-02-09,7532648734306.617
2020-02-10,16318195070424.48
2020-02-11,23547709004250.992
2020-02-12,19312698873663.574
2020-02-13,19447601910030.004
2020-02-14,15942856521470.459
2020-02-15,10973245821384.21
2020-02-16,16280238375120.248
2020-02-17,21832445383763.953
2020-02-18,15349083703092.967
2020-02-19,18113699435746.32
2020-02-20,15711487829019.865
2020-02-21,10981736608663.31
2020-02-22,4912464602216.172
2020-02-23,7317243429742.334
2020-02-24,10230433516607.04
2020-02-25,10173116761076.414
2020-02-26,11520143265643.695
2020-02-27,17796598459265.332
2020-02-28,15523694873009.979
2020-02-29,5288066983543.723
2020-03-01,4704609370387.954
2020-03-02,10880331500547.322
2020-03-03,11828533817220.848
2020-03-04,11772420188866.87
2020-03-05,12230158497083.707
2020-03-06,14475163235673.215
2020-03-07,6361761455038.7295
2020-03-08,6084831969938.916
2020-03-09,15942930958799.537
2020-03-10,12989605382826.268
2020-03-11,12458479952828.42
2020-03-12,17876396644948.85
2020-03-13,15328121417541.113
2020-03-14,6080274479480.559
2020-03-15,3726730295096.1807
2020-03-16,9172498321414.533
2020-03-17,8115609292977.974
2020-03-18,5694969328717.908
2020-03-19,7448788919127.585
2020-03-20,12905835489627.54
2020-03-21,4004048763112.886
2020-03-22,4125904570156.5938
2020-03-23,6770743484885.297
2020-03-24,12771141335413.879
2020-03-25,6279345810879.214
2020-03-26,6601438496825.566
2020-03-27,7852450832707.169
2020-03-28,3785180336218.074
2020-03-29,3429519059746.087
2020-03-30,6835679137639.848
2020-03-31,7618100391034.4375
2020-04-01,5692357111783.069
2020-04-02,7559579860896.728
2020-04-03,6706640852613.483
2020-04-04,3172279153165.981
2020-04-05,3034840765999.7554
2020-04-06,13844654808805.797
2020-04-07,11011746996610.654
2020-04-08,7037507746102.173
2020-04-09,16878668678044.328
2020-04-10,7565381939919.521
2020-04-11,3209283540327.997
2020-04-12,2847597987189.7856
2020-04-13,7699492208382.903
2020-04-14,5640581922758.194
2020-04-15,6703001470659.874
2020-04-16,9095616874140.826
2020-04-17,7617362717863.129
2020-04-18,3772775163469.8735
2020-04-19,3293944004183.869
2020-04-20,6877599971955.519
2020-04-21,7477727075454.703
2020-04-22,6766956268748.682
2020-04-23,9562487343650.74
2020-04-24,14356055025624.57
2020-04-25,4454027732305.46
2020-04-26,3665985529173.5415
2020-04-27,9704670814412.873
2020-04-28,8254579358102.978
2020-04-29,28030005423335.973
2020-04-30,23251106266099.59
2020-05-01,17529483381767.488
2020-05-02,5845419742101.927
2020-05-03,7103355472095.472
2020-05-04,11597262220496.162
2020-05-05,10432652878112.379
2020-05-06,15192960904178.535
2020-05-07,19293841129296.26
2020-05-08,25407185649083.188
2020-05-09,18145036755887.598
2020-05-10,10162456086008.143
2020-05-11,14605440752048.436
2020-05-12,16751700505526.742
2020-05-13,17063671030945.035
2020-05-14,12225790063141.906
2020-05-15,14649085996906.674
2020-05-16,8477773235343.856
2020-05-17,5359859322318.47
2020-05-18,14808199002526.592
2020-05-19,12890087583690.69
2020-05-20,16178436934280.076
2020-05-21,16597814334640.588
2020-05-22,12022530384439.732
2020-05-23,6076956086141.931
2020-05-24,8629903835482.468
2020-05-25,21252658593786.934
2020-05-26,9082493724456.055
2020-05-27,15185048797549.514
2020-05-28,12378700669103.814
2020-05-29,15599147169284.414
2020-05-30,7044195469090.39
2020-05-31,14767367627505.547
2020-06-01,24452882842554.727
2020-06-02,25628498791082.574
2020-06-03,13209528225597.873
2020-06-04,17198263764791.494
2020-06-05,17379671962154.215
2020-06-06,5582114636072.3955
2020-06-07,4887738405087.684
2020-06-08,14432034231312.531
2020-06-09,11652303869684.59
2020-06-10,11696516588987.97
2020-06-11,21625281626149.438
2020-06-12,11281644100322.168
2020-06-13,5462804817886.241
2020-06-14,4308833212007.41
2020-06-15,15970695067420.457
2020-06-16,15808126287274.102
2020-06-17,16099991632513.887
2020-06-18,11211359467990.46
2020-06-19,21670899098318.766
2020-06-20,5417250413850.494
2020-06-21,4995765958544.939
2020-06-22,13214761290272.777
2020-06-23,20781229191161.562
2020-06-24,15540394637534.605
2020-06-25,16767069768464.182
2020-06-26,18162415134195.27
2020-06-27,5411041045027.401
2020-06-28,5506515850666.394
2020-06-29,10061971803188.723
2020-06-30,8809452728042.111
2020-07-01,13549763212316.654
2020-07-02,12127665606935.762
2020-07-03,10566042809673.316
2020-07-04,5464617017200.185
2020-07-05,4641612236725.058
2020-07-06,13249983723887.545
2020-07-07,11704618123897.717
2020-07-08,14920345716408.69
2020-07-09,12834339866580.467
2020-07-10,11504773181052.352
2020-07-11,5327728524879.003
2020-07-12,4465405529694.233
2020-07-13,12518307173000.234
2020-07-14,11511766995225.354
2020-07-15,11394171374532.543
2020-07-16,11570428322270.914
2020-07-17,10075552620696.518
2020-07-18,6403438571214.721
2020-07-19,5833026616106.631
2020-07-20,9684653187716.523
2020-07-21,12439597316377.576
2020-07-22,15306672284148.406
2020-07-23,16604322556837.928
2020-07-24,15082639856432.61
2020-07-25,8664127969771.074
2020-07-26,9996913145574.184
2020-07-27,27707814987674.168
2020-07-28,29820367305361.523
2020-07-29,22939532208720.246
2020-07-30,21039746092180.555
2020-07-31,24145965108958.33
2020-08-01,15081962855949.018
2020-08-02,12842217907903.465
2020-08-03,29587539640514.895
2020-08-04,16973129519756.262
2020-08-05,16237975726274.451
2020-08-06,24997860817980.12
2020-08-07,22014887492872.543
2020-08-08,11252233994217.482
2020-08-09,9571144501047.922
2020-08-10,24213459345816.156
2020-08-11,20921328027443.22
2020-08-12,18796987438760.965
2020-08-13,20092708206421.812
2020-08-14,26994787749728.88
2020-08-15,12937975242509.863
2020-08-16,10977276018650.242
2020-08-17,25077894007267.26
2020-08-18,28339781555241.055
2020-08-19,22943969508036.906
2020-08-20,19004149498177.453
2020-08-21,17581241113296.85
2020-08-22,11069587139978.348
2020-08-23,8102712221657.591
2020-08-24,15890130026669.545
2020-08-25,17866489839913.61
2020-08-26,18458798325082.035
2020-08-27,17921855362602.055
2020-08-28,23243090321736.55
2020-08-29,10771669899510.904
2020-08-30,12790527251180.896
2020-08-31,27461993675738.832
2020-09-01,28216689080459.37
2020-09-02,24064995965017.168
2020-09-03,22495260527635.6
2020-09-04,26411113349014.465
2020-09-05,12847979213642.361
2020-09-06,9690595403426.38
2020-09-07,18117165465864.89
2020-09-08,17287454549202.973
2020-09-09,15150885754844.104
2020-09-10,15650427355758.072
2020-09-11,16798085614264.3
2020-09-12,8936507286505.732
2020-09-13,8119811398131.235
2020-09-14,17530775250632.166
2020-09-15,18086542858236.07
2020-09-16,20582361197360.414
2020-09-17,18926920846086.355
2020-09-18,21203563975802.367
2020-09-19,11325249989914.975
2020-09-20,9252324336125.654
2020-09-21,16933695470829.719
2020-09-22,17080155828488.305
2020-09-23,19779243618655.01
2020-09-24,21932046287422.39
2020-09-25,20360841138442.656
2020-09-26,8539405307902.157
2020-09-27,8511592553579.466
2020-09-28,17616615117362.086
2020-09-29,19046721983505.55
2020-09-30,16835944883811.457
2020-10-01,17786994281657.645
2020-10-02,24154575869194.51
2020-10-03,8929538001336.977
2020-10-04,6772438271309.108
2020-10-05,14504079605550.777
2020-10-06,14690274572100.244
2020-10-07,19715976728788.215
2020-10-08,17073435235979.287
2020-10-09,22710931762744.926
2020-10-10,12984077702394.752
2020-10-11,7418191944470.392
2020-10-12,17558956468923.988
2020-10-13,19573798552259.754
2020-10-14,18759657550826.02
2020-10-15,19037302265146.17
2020-10-16,19653745765827.13
2020-10-17,7886784372110.497
