date,close,volume,rsi,MACD_Cross_Power_Normalized,hash-rate,active-count,total_fee,transfer_count,zew_mood_index,zew_state,active-count_smoothed,gesi_value,MACD,Signal_Line
2022-07-14,20569.9200615284,31158743333.4,55.56,0.014268721780755387,1.664179661679932e+20,988396,31.51426618,3177825.88486853,-51.1,0.0,893357.0714285715,1.55,-896.7544324519877,-1190.2608988623151
2022-07-15,20836.3286445243,25905575358.62,62.12,0.014917842705594394,1.8814571798731224e+20,951924,26.06409388,3609702.89910769,-51.1,0.0,892822.6428571428,1.55,-801.7195572609598,-1112.5526305420442
2022-07-16,21190.3156676219,24302954056.04,64.41,0.015956922566490575,2.0723227043645968e+20,788234,18.27777279,2728137.64846706,-51.1,0.0,882088.9285714285,1.55,-689.8873477073757,-1028.0195739751105
2022-07-17,20779.3445398509,22927802082.64,60.47,0.015431785963593297,2.0320121883879653e+20,724999,15.80146251,1708615.61661226,-51.1,0.0,873539.6428571428,1.55,-627.1915772216853,-947.8539746244254
2022-07-18,22485.6892521761,39974475561.94,64.29,0.01825335780184756,1.9301333891706608e+20,871612,22.31100066,3308306.1454176703,-51.1,0.0,883382.3571428572,0.83,-434.8048104480149,-845.2441417891433
2022-07-19,23389.4328464795,48765202697.15,68.25,0.0218292852171914,1.872406604687068e+20,994770,26.68435478,3325661.08777247,-51.1,0.0,893592.9285714285,0.83,-207.025890946461,-717.6004916206069
2022-07-20,23231.7319651172,42932549127.33,65.64,0.023375373346540978,1.835683716050047e+20,917228,25.64368542,2573180.35727923,-51.1,0.0,897219.9285714285,0.83,-38.78748140637617,-581.8378895777608
2022-07-21,23164.6287547047,33631012203.97,60.16,0.02313700581751293,2.003365079494328e+20,961739,24.19123477,3759023.7611614303,-51.1,0.0,894180.0,0.83,88.11229824490147,-447.8478520132284
2022-07-22,22714.9791482287,31421555645.94,56.33,0.021078934305172797,1.8015284761131975e+20,850075,21.74658299,3236741.75656811,-51.1,0.0,883164.0714285715,0.83,150.66158949787496,-328.14596371100777
2022-07-23,22465.4776274248,24021799168.58,55.56,0.018025638098147383,2.0051673319403808e+20,773354,13.45046503,2653313.14132221,-51.1,0.0,870998.1428571428,0.83,178.04724805647493,-226.90732135751122
2022-07-24,22609.164770669,23565495302.99,61.83,0.015421843943915065,2.1634015547310667e+20,731435,10.677899700000001,1698853.7090712101,-51.1,0.0,867590.5,0.83,208.93644213688822,-139.73856865863132
2022-07-25,21361.700521904,35574561406.16,59.02,0.010148333889797256,2.0739215148134007e+20,902304,12.65978469,3752388.72840226,-51.1,0.0,881503.2857142857,0.42,131.2435180290413,-85.54215132109681
2022-07-26,21239.7543798251,28624673855.33,63.1,0.005449840602704109,2.1682555701008007e+20,959185,14.56357274,5209185.96992867,-51.1,0.0,882695.9285714285,0.42,59.14944344219475,-56.603832368438496
2022-07-27,22930.5484457,31758955233.31,66.78,0.006749891955440688,2.2048522612113945e+20,887476,12.148465980000001,3748696.7124174302,-51.1,0.0,878766.5,0.42,136.86957324090326,-17.909151246570143
2022-07-28,23843.8862077382,40212386157.74,68.85,0.009628284489160713,2.156352499902973e+20,1013646,16.1413266,3177144.42179703,-51.1,0.0,880570.0714285715,0.42,269.0604984225283,39.48477868724955
2022-07-29,23804.6332345672,35887249745.78,67.64,0.010987662691555246,1.9461331132198293e+20,951475,15.16929116,3424434.5459151003,-51.1,0.0,880538.0,0.42,366.4313792842622,104.87409880665209
2022-07-30,23656.2070255842,28148218300.58,65.03,0.010883532892419664,1.9367369638671244e+20,798790,12.47825244,1804550.51109551,-51.1,0.0,881292.0,0.42,426.7029828976956,169.23987562486082
2022-07-31,23336.8956049843,23553591896.25,65.87,0.00940483620810539,1.8813373533526573e+20,770320,10.94648286,1565893.01121463,-51.1,0.0,884529.2142857143,0.42,443.5894765880257,224.10979581749382
2022-08-01,23314.1994325371,25849159140.74,56.71,0.007749583465266497,1.9437088982200467e+20,905240,14.4505341,3450928.2397383,-51.1,0.0,886931.2142857143,0.2201,449.9539638528877,269.2786294245726
2022-08-02,22978.1165929475,28389250717.43,46.52,0.0053520156140991456,2.1763570496461547e+20,944066,15.17426654,3847366.14769942,-51.1,0.0,883309.5,0.2201,423.0026779096297,300.02343912158403
2022-08-03,22846.5070579755,26288169966.18,46.81,0.00303045884564526,2.0379633036155984e+20,975996,15.5765724,4345392.89482607,-51.1,0.0,887507.2142857143,0.2201,386.56768837900745,317.3322889730687
2022-08-04,22630.9567321334,25120229769.19,45.65,0.0006748009849827006,1.8627520719095687e+20,952767,17.5691281,3704765.9714101,-51.1,0.0,886866.3571428572,0.2201,336.4215288404994,321.1501369465549
2022-08-05,23289.3142774141,28881249043.31,54.75,0.0008473509185036883,2.1107986091116783e+20,947161,19.59420281,4428169.26785035,-51.1,0.0,893801.0714285715,0.2201,345.8179142519148,326.08369240762687
2022-08-06,22961.2789671291,15978259884.75,53.92,-0.00010497469482766608,1.970835174312378e+20,872623,13.55094461,2375934.21207503,-51.1,0.0,900891.7142857143,0.2201,323.0707508420928,325.4811040945201
2022-08-07,23175.8908490806,15886817042.79,54.55,-0.000234515661547612,2.5071467686898785e+20,709667,11.10338831,1244596.24778466,-51.1,0.0,899336.8571428572,0.2201,318.68721737648593,324.1223267509133
2022-08-08,23809.4871145188,28575544847.49,71.26,0.0012782140764336385,2.0712086606936864e+20,920985,15.52283025,5534728.11688436,-51.1,0.0,900671.2142857143,0.2501,362.1643537289674,331.73073214652413
2022-08-09,23164.3179862813,23555719218.86,65.28,0.0003074795567283083,1.9765079380351277e+20,950231,22.94095828,3981625.52078132,-51.1,0.0,900031.6428571428,0.2501,340.6339249294433,333.51137070310796
2022-08-10,23947.64342535,32837431721.55,59.51,0.001632214581076108,2.030881275672786e+20,1030446,19.0648868,4706703.85139719,-51.1,0.0,910243.7857142857,0.2501,382.3709866796926,343.2832938984249
2022-08-11,23957.5301942682,37127036580.1,51.46,0.002277992877561802,2.0496200264722825e+20,1009711,18.64861835,3821418.39729565,-51.1,0.0,909962.7142857143,0.2501,411.50214783156844,356.92706468505367
2022-08-12,24402.8185057558,27265804687.74,56.14,0.00354813880101302,2.0108450406713777e+20,957723,17.28708185,2555025.48181329,-51.1,0.0,910409.0,0.2501,465.1577986779921,378.5732114836414
2022-08-13,24424.0678311507,22987346288.83,57.98,0.00409486742173316,2.0806472438314667e+20,825124,11.56989908,1765198.0252022701,-51.1,0.0,912290.0,0.2501,503.5898610686163,403.5765414006364
2022-08-14,24319.3339226,22994133555.22,60.63,0.0038168858645865446,1.74745289090719e+20,816285,7.9401452400000005,1231350.77742844,-51.1,0.0,915573.2142857143,0.2501,519.6066937573014,426.7825718719694
2022-08-15,24136.9724246641,35123501684.8,58.68,0.0028140769659724643,2.0311196532111294e+20,915144,10.51678319,3446677.34766204,-51.1,0.0,916280.6428571428,0.2108,511.6866945326692,443.7633964041094
2022-08-16,23883.2905467346,27753685645.65,59.68,0.001194148756215955,2.027692406549981e+20,1029357,11.79398505,3289082.58195713,-54.9,1.0,922372.8571428572,0.2108,479.4136485300187,450.8934468292913
2022-08-17,23335.9982223605,30931623076.08,54.95,-0.0015730888638154975,2.2418706514694888e+20,911511,15.18171897,3485441.52240949,-54.9,1.0,917766.7857142857,0.2108,405.00644816727436,441.7160470968879
2022-08-18,23212.7390770428,23747613147.14,55.95,-0.0037722023114455604,1.6967022588439367e+20,1011016,14.94510296,2471396.36260611,-54.9,1.0,921927.4285714285,0.2108,332.2621120951335,419.825260096537
2022-08-19,20877.5536922194,40509610259.78,31.97,-0.012822407691961631,2.302545321862785e+20,996153,13.82902905,4539287.99185459,-54.9,1.0,925426.8571428572,0.2108,85.19962878096703,352.900133833423
2022-08-20,21166.060396105,27595671000.41,36.31,-0.016601072685541656,2.4179011895229327e+20,841218,9.040331010000001,4250638.97506076,-54.9,1.0,923183.6428571428,0.2108,-86.32400004445662,265.05530705784713
2022-08-21,21534.1212308142,23102307723.19,37.89,-0.016918979294073072,2.127948062640512e+20,766402,7.92260787,2235037.30278956,-54.9,1.0,927236.1428571428,0.2108,-190.36388196740882,173.97146925279594
2022-08-22,21398.9083503016,31666498757.58,31.03,-0.01699020886505312,1.9824895822332248e+20,883700,10.54810588,5139443.83823418,-54.9,1.0,924572.9285714285,0.4075,-280.4934336918959,83.07848866385758
2022-08-23,21528.087371684,31878280659.1,35.9,-0.01563296732046128,2.095452291433989e+20,933682,11.49008657,5177087.99142946,-54.9,1.0,923390.8571428572,0.4075,-337.6063692781063,-1.058482924535184
2022-08-23,21528.087371684,31878280659.1,35.9,-0.01563296732046128,2.4486035093775217e+20,933682,11.49008657,5177087.99142946,-54.9,1.0,916479.1428571428,0.4075,-337.6063692781063,-1.058482924535184
2022-08-24,21395.0200714925,31962253368.02,24.81,-0.014510373956785094,2.1510010742760997e+20,921154,9.77941554,3601960.64997127,-54.9,1.0,910153.6428571428,0.4075,-389.12066048738416,-78.67091843710499
2022-08-25,21600.9051416699,31028679593.0,28.06,-0.012219918964627279,2.06972364814664e+20,917686,10.89698816,3251448.7733197003,-54.9,1.0,907293.8571428572,0.4075,-408.6225564293636,-144.6612460355567
2022-08-26,20260.0186494241,42326789563.56,16.67,-0.015066095134993759,2.7081290527982253e+20,929085,11.3167769,2904724.45369453,-54.9,1.0,914719.6428571428,0.4075,-526.2104565467707,-220.9710881377995
2022-08-27,20041.7384530551,30116729775.56,15.97,-0.01631725137681642,1.9722280862814228e+20,841408,8.78608298,2996924.62937357,-54.9,1.0,916514.1428571428,0.4075,-629.7536935964345,-302.72760922952654
2022-08-28,19616.8149844439,24366810590.82,15.25,-0.017734583398947762,2.5547240311894527e+20,769424,7.49543041,1800913.2246242,-54.9,1.0,906105.5714285715,0.4075,-737.5976609337122,-389.70161957036373
2022-08-29,20297.9946353065,32637854077.72,23.66,-0.014568705766655471,2.035489145918303e+20,937529,11.00825766,3702063.28166983,-54.9,1.0,899546.4285714285,0.281,-759.3460089390283,-463.63049744409665
2022-08-30,19796.8094024105,34483360282.77,22.48,-0.013904539104309617,2.2563589592975924e+20,949540,12.10050823,3448116.25563687,-54.9,1.0,902262.7857142857,0.281,-807.712385539573,-532.4468750631919
2022-08-31,20049.7631893726,33225232872.06,27.01,-0.011322868739129988,2.1485593184758232e+20,921959,13.0560369,4241193.10617053,-54.9,1.0,895901.5714285715,0.281,-816.2229211180747,-589.2020842741686
2022-09-01,20127.1402694309,30182031009.86,28.57,-0.008673439590096338,2.1887505943108406e+20,966750,14.71813337,4196447.80443093,-54.9,1.0,893801.3571428572,0.281,-807.4165033345489,-632.8449680862446
2022-09-02,19969.7711774602,29123998927.55,40.83,-0.006851325465513402,2.1760832284098766e+20,990950,18.27700629,3911307.06877926,-54.9,1.0,904496.5,0.281,-803.8692203470055,-667.0498185383968
2022-09-03,19832.0877293385,23613051457.08,35.9,-0.005480515639334358,1.8153059620620527e+20,942684,14.51786634,1970976.21577806,-54.9,1.0,917088.0714285715,0.281,-802.9124022400101,-694.2223352787195
2022-09-04,19986.71383922,25245861651.62,32.89,-0.0034605219680438506,2.8118850838721793e+20,771504,10.468580170000001,2519284.26120105,-54.9,1.0,909074.0714285715,0.281,-780.6779131657531,-711.5134508561263
2022-09-05,19812.3714787542,28813460025.44,32.89,-0.002291712202732644,2.5340972942789568e+20,936073,14.0516826,4358984.05227072,-54.9,1.0,909244.8571428572,0.2701,-768.2687677097929,-722.8645142268597
2022-09-06,18837.667712375,43403978910.41,25.37,-0.004445600680365211,2.332070268685194e+20,928333,15.29135514,6432553.96309741,-54.9,1.0,908862.7857142857,0.2701,-827.5454497251449,-743.8007013265168
2022-09-07,19290.3238735938,35239757133.88,31.51,-0.0035104253535305726,2.1982340253483637e+20,959092,14.779833100000001,5791888.0817954,-54.9,1.0,911572.6428571428,0.2701,-828.4472538311165,-760.7300118274368
2022-09-08,19329.8349334266,32194477849.95,29.58,-0.0023106626667807753,2.2227864037932483e+20,931909,15.38884148,4934633.95732584,-54.9,1.0,912588.5714285715,0.2701,-816.5609217470665,-771.8961938113628
2022-09-09,21381.1528552866,48469528170.65,58.85,0.00514813624159685,2.066483720115519e+20,1033492,17.51821764,4130829.39569105,-54.9,1.0,920046.2142857143,0.2701,-634.3048339345842,-744.3779218360071
2022-09-10,21680.539413428,36913738894.15,62.83,0.010478615764789078,2.408625968930807e+20,895121,12.41473712,2331603.23610184,-54.9,1.0,923882.8571428572,0.2701,-460.4003692276601,-687.5824113143377
2022-09-11,21769.2563395567,34493951963.3,67.74,0.013808678974588725,2.3926023876339384e+20,859603,10.21886839,1308007.3878367501,-54.9,1.0,930324.2142857143,0.2701,-311.8265709287516,-612.4312432372205
2022-09-11,21769.2563395567,34493951963.3,67.74,0.013808678974588725,2.7638874522034327e+20,859603,10.21886839,1308007.3878367501,-54.9,1.0,924758.0714285715,0.2701,-311.8265709287516,-612.4312432372205
2022-09-12,22370.448649932,50212088965.2,67.32,0.01675498217363135,2.429634468110688e+20,984998,12.974881120000001,2423504.36457471,-54.9,1.0,927290.7857142857,0.2701,-143.91065780503777,-518.727126150784
2022-09-13,20296.7078138753,51091116621.52,53.27,0.013503191204241241,2.2274967997456505e+20,947750,15.560893160000001,2853368.45080041,-60.7,-1.0,929133.0,0.2701,-176.13921811656473,-450.2095445439401
2022-09-14,20241.0898018307,37872380889.0,52.15,0.009738232569199963,1.93743520750693e+20,985272,17.119207890000002,4574317.42721094,-60.7,-1.0,930456.0,0.2701,-203.81899461357898,-400.93143455786793
2022-09-15,19701.2099625661,36389011503.32,47.92,0.005468959179784497,2.3707950539022008e+20,953654,17.30599694,4069209.82763319,-60.7,-1.0,927792.0,0.2701,-266.2500432108209,-373.99515628845853
2022-09-17,20127.5766571789,24957448100.3,52.61,0.002161181480661531,2.025588359901189e+20,930967,16.846958960000002,1861144.81922488,-60.7,-1.0,926955.0714285715,0.2701,-306.10902214630187,-349.6083680683922
2022-09-17,20127.5766571789,24957448100.3,52.61,0.002161181480661531,2.7000342002057645e+20,930967,16.846958960000002,1861144.81922488,-60.7,-1.0,938345.2857142857,0.2701,-306.10902214630187,-349.6083680683922
2022-09-18,19419.506190767,31254779143.63,47.37,-0.0003806802729652876,2.561611455882225e+20,774009,12.17617155,1958574.08477618,-60.7,-1.0,926769.2857142857,0.2701,-358.8491467153326,-351.45652379778033
2022-09-19,19544.1292496743,40177002623.56,48.98,-0.0014196526570126903,2.1259510141696623e+20,912734,13.11511233,4847215.95189175,-60.7,-1.0,925655.0714285715,0.2,-386.13886757065484,-358.3929925523553
2022-09-20,18890.7890963691,36791346508.26,50.98,-0.004101239809293283,2.468039688383104e+20,963972,14.74080466,4500296.01085491,-60.7,-1.0,926003.6428571428,0.2,-455.2375628910959,-377.76190662010345
2022-09-21,18547.3997598262,46363793974.56,45.95,-0.006634581744465699,2.2609828141598297e+20,910939,14.00719043,4652149.8705262,-60.7,-1.0,924505.7857142857,0.2,-531.5797064374165,-408.5254665835661
2022-09-23,19297.6378400087,38896078052.07,35.9,-0.0032134855147354915,2.047610205886381e+20,983787,15.76017685,2871195.57992589,-60.7,-1.0,920955.4285714285,0.2,-507.5840835356139,-445.57140386813444
2022-09-24,18937.0111756715,26149643167.68,31.03,-0.0033042185504464578,2.1962917544307075e+20,808980,11.20801603,1572678.3925929,-60.7,-1.0,914802.5,0.2,-523.7864333889665,-461.2144097723009
2022-09-25,18802.0979756765,23359966112.45,29.58,-0.003406402960098067,2.318650075276837e+20,790199,10.51389711,1805070.6297740801,-60.7,-1.0,909845.0714285715,0.2,-541.2738125227988,-477.22629032240053
2022-09-26,19222.6721841704,44148798320.6,28.06,-0.0015827151629254626,2.3247574797108353e+20,927885,14.46544565,3040969.68968778,-60.7,-1.0,914722.3571428572,0.0919,-515.2563087446906,-484.8322940068586
2022-09-26,19222.6721841704,44148798320.6,28.06,-0.0015827151629254626,2.356714439545927e+20,927885,14.46544565,3040969.68968778,-60.7,-1.0,910642.8571428572,0.0919,-515.2563087446906,-484.8322940068586
2022-09-28,19426.7213316789,53071298733.51,42.2,0.0013988799850006004,2.0092726482818364e+20,861682,14.034274380000001,3244590.31458541,-60.7,-1.0,904495.1428571428,0.0919,-453.48524120438015,-480.66089284944997
2022-09-29,19573.0503140007,41037843771.3,48.72,0.003222781104295156,2.4490484845862427e+20,883255,14.876380000000001,2774804.10134224,-60.7,-1.0,897208.2142857143,0.0919,-401.81132196772523,-464.89097867310505
2022-09-30,19431.7894465994,43975248084.73,46.52,0.003988322107008576,2.222879850514769e+20,988864,16.5836482,2586254.85400776,-60.7,-1.0,899723.2142857143,0.0919,-368.01568438734466,-445.515919815953
2022-09-30,19431.7894465994,43975248084.73,46.52,0.003988322107008576,2.7148479310929884e+20,988864,16.5836482,2586254.85400776,-60.7,-1.0,903858.7142857143,0.0919,-368.01568438734466,-445.515919815953
2022-10-01,19312.0947321314,18719537669.88,41.18,0.004085477626338421,2.7459663283186385e+20,879236,12.31237759,1448969.59950255,-60.7,-1.0,900163.6428571428,0.0919,-346.89200613363937,-425.7911370794903
2022-10-02,19044.1072723711,20765955327.49,45.65,0.00327762445093666,2.5812503004228714e+20,837052,9.0317688,1196659.15722986,-60.7,-1.0,904666.7142857143,0.0919,-347.7668475267601,-410.1862791689443
2022-10-03,19623.580334556,30484729488.71,50.98,0.004562793903583767,2.3357746833928067e+20,985102,11.4800076,2420963.12875998,-60.7,-1.0,909835.8571428572,0.07,-298.2633382726963,-387.8016909896947
2022-10-04,20336.842949206,35887278684.83,65.75,0.007419857978232172,2.550825943493547e+20,933143,10.25446529,2469107.42891882,-60.7,-1.0,907633.7857142857,0.07,-199.1810829787937,-350.07756938751453
2022-10-05,20160.7161716068,33223790572.36,68.25,0.00860068274152905,2.9245416970430343e+20,889323,9.20977478,2143768.86155731,-60.7,-1.0,906089.7857142857,0.07,-133.33266484500928,-306.7285884790135
2022-10-06,19955.4436723686,34711412966.17,57.26,0.008424007582322634,2.5178477367676836e+20,938630,10.175776840000001,1717741.1392163401,-60.7,-1.0,902864.2857142857,0.07,-96.59757747320691,-264.7023862778522
2022-10-07,19546.8497101499,29227315390.11,53.05,0.0067690620048568234,2.371872967111473e+20,941235,10.5895378,1778502.34796066,-60.7,-1.0,912311.0714285715,0.07,-99.31008916832434,-231.62392685594665
2022-10-07,19546.8497101499,29227315390.11,53.05,0.0067690620048568234,2.629995032050552e+20,941235,10.5895378,1778502.34796066,-60.7,-1.0,923099.3571428572,0.07,-99.31008916832434,-231.62392685594665
2022-10-08,19416.5678495233,16437423166.71,56.33,0.00498244737498102,2.816681526823641e+20,815734,6.6805872,1451543.2788798,-60.7,-1.0,915088.5714285715,0.07,-110.69639246469887,-207.43841997769712
2022-10-09,19446.4261941327,16837262532.25,58.51,0.003762727127420053,2.5668370181408647e+20,771871,5.9324118200000004,1511892.3086392,-60.7,-1.0,903944.7142857143,0.07,-115.97392576265338,-189.14552113468838
