open,close,volume,date
9248.4405622,9427.68758384,28426779937.41,2019-10-29
9422.4633254,9205.72655905,27706531577.46,2019-10-30
9202.45758879,9199.58483269,26583653946.63,2019-10-31
9193.99198943,9261.104352,24324691031.33,2019-11-01
9259.78300285,9324.71776331,21242676385.33,2019-11-02
9324.78683223,9235.35487947,21132220847.49,2019-11-03
9235.60706498,9412.61187106,26170255634.42,2019-11-04
9413.00494286,9342.52717939,26198609047.84,2019-11-05
9340.86427973,9360.87991187,23133895764.61,2019-11-06
9352.39346741,9267.56114253,22700383838.52,2019-11-07
9265.36833744,8804.88071936,24333037836.15,2019-11-08
8809.46919831,8813.58248677,17578630605.92,2019-11-09
8812.48953287,9055.52605732,20587919881.03,2019-11-10
9056.91770059,8757.78854226,20265510765.31,2019-11-11
8759.75190096,8815.66253925,20309769107.26,2019-11-12
8812.03362864,8808.2625823,17545755404.6,2019-11-13
8811.93633174,8708.09509517,19084739974.57,2019-11-14
8705.70810061,8491.99201234,21796856471.09,2019-11-15
8491.16631667,8550.76055694,16495389808.41,2019-11-16
8549.47090893,8577.9757816,18668638896.63,2019-11-17
8573.98009164,8309.28598342,21579470673.41,2019-11-18
8305.13429095,8206.14591807,21083613815.95,2019-11-19
8203.61317991,8027.26824331,20764300436.84,2019-11-20
8023.64468729,7642.74994484,22514243371.47,2019-11-21
7643.56942455,7296.57756843,34242315784.81,2019-11-22
7296.16442479,7397.7968154,21008924417.7,2019-11-23
7398.63390574,7047.91688176,30433517289.47,2019-11-24
7039.97703454,7146.13390214,42685231261.74,2019-11-25
7145.1590862,7218.37133433,21129505542.49,2019-11-26
7220.88064968,7531.6636446,23991412764.14,2019-11-27
7536.82010358,7463.1061283,19050116751.27,2019-11-28
7466.72728957,7761.24360172,19709695455.78,2019-11-29
7764.05726187,7569.63012202,17158194786.41,2019-11-30
7571.61619421,7424.29226516,18720708479.35,2019-12-01
7424.03619682,7321.98811242,17082040705.78,2019-12-02
7323.97540332,7320.1454684,14797485769.1,2019-12-03
7320.12506594,7252.03458617,21664240918.45,2019-12-04
7253.24189285,7448.30752084,18816085231.3,2019-12-05
7450.56165667,7546.99669772,18104466306.77,2019-12-06
7547.26544276,7556.23803387,15453520564.06,2019-12-07
7551.33900507,7564.3454032,15409908086.2,2019-12-08
7561.79517117,7400.89935576,17872021272.39,2019-12-09
7397.13422776,7278.1197833,18249031194.89,2019-12-10
7277.19769871,7217.4271152,16350490689.28,2019-12-11
7216.73886245,7243.13436273,18927080224.02,2019-12-12
7244.66223669,7269.68455922,17125736940.17,2019-12-13
7268.90271202,7124.67396997,17137029729.95,2019-12-14
7124.23952463,7152.30184412,16881129804.3,2019-12-15
7153.66322803,6932.48038982,20213265949.62,2019-12-16
6931.31521843,6640.51524608,22363804217.34,2019-12-17
6647.69846901,7276.80277047,31836522778.2,2019-12-18
7277.59099229,7202.84436364,25904604415.96,2019-12-19
7208.63695894,7218.81638679,22633815180.05,2019-12-20
7220.59355274,7191.15846913,19312552168.11,2019-12-21
7191.18870288,7511.58904232,23134537956.15,2019-12-22
7508.90255573,7355.62826671,27831788041.21,2019-12-23
7354.39283808,7322.5324589,22991622105.41,2019-12-24
7325.75589098,7275.15572845,21559505148.81,2019-12-25
7274.79942782,7238.96702501,22787010034.35,2019-12-26
7238.14118032,7290.08851803,22777360995.57,2019-12-27
7289.0311303,7317.99003408,21365673026.12,2019-12-28
7317.64758783,7422.65258898,22445257701.74,2019-12-29
7420.27278806,7292.99507783,22874131671.99,2019-12-30
7294.4388956,7193.59897843,21167946112.3,2019-12-31
7194.89197053,7200.17439274,18565664996.79,2020-01-01
7202.55112207,6985.47000061,20802083465.33,2020-01-02
6984.4286123,7344.88418341,28111481031.94,2020-01-03
7345.37527527,7410.65656642,18444271274.76,2020-01-04
7410.45169373,7411.31732676,19725074094.54,2020-01-05
7410.45216807,7769.21903905,23276261598.25,2020-01-06
7768.68189098,8163.69223944,28767291326.97,2020-01-07
8161.93547734,8079.86277673,31672559264.52,2020-01-08
8082.29607413,7879.07152428,24045990465.65,2020-01-09
7878.30753815,8166.55414039,28714583843.78,2020-01-10
8162.1911379,8037.53738872,25521165085.37,2020-01-11
8033.26184596,8192.49400532,22903438381.39,2020-01-12
8189.77206362,8144.19451744,22482910687.9,2020-01-13
8140.93309605,8827.76442606,44841784107.18,2020-01-14
8825.34368451,8807.01027532,40102834649.97,2020-01-15
8812.48149122,8723.78576573,31313981930.82,2020-01-16
8725.20996387,8929.0376776,36372139320.44,2020-01-17
8927.21225983,8942.80890321,32337772626.8,2020-01-18
8941.44574506,8706.24512993,34217320471.4,2020-01-19
8704.63181434,8657.64293942,26422375678.05,2020-01-20
8658.99118302,8745.89478833,24097418512.01,2020-01-21
8744.21075075,8680.87604222,22600204050.58,2020-01-22
8680.65055954,8406.5160678,25770680778.69,2020-01-23
8405.56773288,8445.43428152,24397913025.68,2020-01-24
8440.11958702,8367.84777344,19647331548.68,2020-01-25
8364.41006958,8596.82983316,22177678795.56,2020-01-26
8597.30877926,8909.81917753,28647338393.17,2020-01-27
8912.52433979,9358.59031703,34398744402.69,2020-01-28
9357.47037892,9316.62950445,30682598115.46,2020-01-29
9316.01697842,9508.9935947,32378792850.88,2020-01-30
9508.31314184,9350.52936518,29432489719.13,2020-01-31
9346.35762761,9392.87536841,25922656496.18,2020-02-01
9389.82059095,9344.36529292,30835736946.11,2020-02-02
9344.68367852,9293.52108908,30934096508.74,2020-02-03
9292.84190002,9180.9629665,29893183716.09,2020-02-04
9183.41577743,9613.42428895,35222060874.46,2020-02-05
9617.8210448,9729.80223149,37628823715.51,2020-02-06
9726.00315742,9795.94377253,34522718159.47,2020-02-07
9793.07042002,9865.11946905,35172043761.83,2020-02-08
9863.89488145,10116.673759,35807884663.42,2020-02-09
10115.559686,9856.61149362,39386548074.7,2020-02-10
9855.89170857,10208.2362609,37648059388.69,2020-02-11
10202.3876541,10326.0545246,43444303830.23,2020-02-12
10323.9604932,10214.3794638,49356071372.93,2020-02-13
10211.5503892,10312.1160909,43338264161.56,2020-02-14
8672.7819143,8864.76680793,44068389996.94,2020-05-01
8869.05761887,8988.5962069,40134388683.23,2020-05-02
8983.61414879,8897.46850985,47101785174.26,2020-05-03
8895.74487399,8912.65460539,45718796275.55,2020-05-04
8912.8321603,9003.07017834,43148462663.17,2020-05-05
9007.44125582,9268.76208066,49371886931.48,2020-05-06
9261.89505826,9951.5187451,61112700562.08,2020-05-07
9936.16248196,9842.66636785,51780748041.95,2020-05-08
9840.90638396,9593.89673363,46566121841.11,2020-05-09
9591.16923131,8756.43114193,63325279336.96,2020-05-10
8755.5356389,8601.79620238,57119858801.94,2020-05-11
8610.38621232,8804.47781074,42142717533.17,2020-05-12
8805.38781338,9269.98770576,45558144023.02,2020-05-13
9271.32863776,9733.72147137,56426907637.29,2020-05-14
9734.29077525,9328.19722645,48158802327.34,2020-05-15
9333.23987276,9377.0140257,36164766407.63,2020-05-16
9374.92998661,9670.73937122,40084250662.96,2020-05-17
9675.69498013,9726.5748149,41827139895.62,2020-05-18
9727.06360375,9729.0379192,39254288954.98,2020-05-19
9725.32936525,9522.98115678,36546239702.55,2020-05-20
9522.74008319,9081.76202252,39326160532.43,2020-05-21
9080.33473763,9182.57751787,29810773699.23,2020-05-22
9185.06272737,9209.28742769,27727866811.67,2020-05-23
9212.28340427,8790.36800074,32518803299.58,2020-05-24
8786.10769511,8906.93476142,31288157264.19,2020-05-25
8909.58607327,8835.05306073,29584186947.02,2020-05-26
8837.3812128,9181.01794762,32740536902.33,2020-05-27
9184.94499772,9525.7510947,34367073114.46,2020-05-28
9528.35562913,9439.12439045,32896642044.26,2020-05-29
9438.91400926,9700.41407169,32722975141.2,2020-05-30
9700.10569689,9461.05891806,27773290298.51,2020-05-31
9463.6056622,10167.2681012,35198901068.39,2020-06-01
10162.9731448,9529.80414872,39137252108.67,2020-06-02
9533.76049336,9656.71776526,25007459262.16,2020-06-03
9655.85445253,9800.63659532,25921805071.98,2020-06-04
9800.21547674,9665.53278908,23509628646.2,2020-06-05
9664.90477464,9653.67926335,20438419222.33,2020-06-06
9653.00332503,9758.8524174,25015250845.66,2020-06-07
9760.0632524,9771.48948366,21486346311.91,2020-06-08
9774.35993635,9795.70019463,23717842782.98,2020-06-09
9794.11951106,9870.09445278,25706567600.57,2020-06-10
9870.07852908,9321.78129819,30247143440.18,2020-06-11
9320.69085457,9480.84378943,22610564515.31,2020-06-12
9480.73574979,9475.27733834,17564322315.2,2020-06-13
9477.55403706,9386.78789214,18991732745.51,2020-06-14
9386.03529073,9450.70198692,26699704768.46,2020-06-15
9454.26643056,9538.0243743,21565537208.86,2020-06-16
9533.78375101,9480.25536624,20177709879.15,2020-06-17
9481.56706237,9411.84046197,17770083002.7,2020-06-18
9410.29434848,9288.01871603,19632223107.38,2020-06-19
9290.96027975,9332.340762,17130541557.31,2020-06-20
9330.9264778,9303.62971409,15324301168.83,2020-06-21
9300.91545819,9648.71760979,21104009513.97,2020-06-22
9644.07594221,9629.65836578,17006433272.04,2020-06-23
9632.14957943,9313.61034868,18961716075.6,2020-06-24
9314.12688901,9264.81304308,18616048626.11,2020-06-25
9260.99499378,9162.91760386,18341465836.6,2020-06-26
9167.82427849,9045.39095672,17273093144.4,2020-06-27
9048.46083712,9143.58219104,14560870760.22,2020-06-28
9140.02907078,9190.85446467,16460547078.04,2020-06-29
9185.58126105,9137.99340026,15735797743.99,2020-06-30
9145.98505502,9228.32559024,15971550355.23,2020-07-01
9231.13965322,9123.41015432,16338916796.02,2020-07-02
9124.84264611,9087.30391103,13078970998.64,2020-07-03
9084.23373428,9132.48795051,12290528515.11,2020-07-04
9126.090803,9073.94286936,12903406143.35,2020-07-05
9072.85007426,9375.47475925,17889263251.96,2020-07-06
9349.16137441,9252.27750386,13839652594.65,2020-07-07
9253.02015436,9428.3330848,19702359882.9,2020-07-08
9427.99387728,9277.96790642,18000702524.13,2020-07-09
9273.35699507,9278.8078672,16860035604.8,2020-07-10
9277.51196283,9240.34632654,13249910444.07,2020-07-11
9241.0550437,9276.49985018,14452361906.81,2020-07-12
9277.2046601,9243.61385509,17519821266.48,2020-07-13
9238.7032275,9243.21341642,18085038362.45,2020-07-14
9241.89699957,9192.83736784,15844731575.2,2020-07-15
9191.9802336,9132.22786293,15713967522.66,2020-07-16
9131.8121414,9151.39223963,13944570749.5,2020-07-17
9151.18404834,9159.03990531,12252601474.79,2020-07-18
9158.00603543,9185.81691242,12939002784.01,2020-07-19
9187.22037014,9164.2313647,13755604145.72,2020-07-20
9162.51448207,9374.88752808,18069581955.55,2020-07-21
9375.08046428,9525.36344997,16532254884.44,2020-07-22
9527.14199636,9581.07201141,18146399001.7,2020-07-23
9585.51480236,9536.89268563,16552768324.66,2020-07-24
9539.48551544,9677.11349729,16610070932.79,2020-07-25
9680.23483128,9905.16724705,20507998996.69,2020-07-26
9905.21791377,10990.8733998,35359749590.12,2020-07-27
11017.4638476,10912.8230505,28766551141.78,2020-07-28
10912.9529611,11100.4681253,24617249714.51,2020-07-29
11099.8328914,11111.2142899,22857247900.67,2020-07-30
11110.2109424,11323.4664207,23160469766.39,2020-07-31
11322.5705008,11759.5927707,26075670302.8,2020-08-01
11758.7646653,11053.613901,27410067336.02,2020-08-02
11043.7688847,11246.3487749,20271713443.26,2020-08-03
11246.2032469,11205.8929179,21250197042.2,2020-08-04
11203.8230991,11747.0228312,24411254471.12,2020-08-05
11749.8713321,11779.7732574,23400740340.13,2020-08-06
11778.8942824,11601.4727146,23132312867.15,2020-08-07
11604.5533476,11754.0458135,17572057837.41,2020-08-08
11737.3252342,11675.7393433,17489608833.29,2020-08-09
11662.2569338,11878.1113253,26114112569.42,2020-08-10
11881.64754,11410.5256775,27039782639.91,2020-08-11
11404.5968775,11584.9345762,25064548486.49,2020-08-12
11588.4055125,11784.1373895,27522199497.23,2020-08-13
11772.6593859,11768.8706193,24237958589.06,2020-08-14
11768.6971443,11865.69857,23354924400.34,2020-08-15
11866.6855801,11892.8040631,20583375490.17,2020-08-16
11895.6577737,12254.4019083,28227687026.77,2020-08-17
12251.8959698,11991.2332456,26043227671.88,2020-08-18
11990.8847804,11758.2835921,24502851117.26,2020-08-19
11761.499735,11878.3716211,20175242944.67,2020-08-20
11878.026439,11592.4890449,23762425998.95,2020-08-21
11585.4775342,11681.8255623,20224191305.96,2020-08-22
11679.6959587,11664.8479948,18482062657.8,2020-08-23
11663.6895523,11774.5958414,20681511754.57,2020-08-24
11773.58935,11366.1350817,26301509931.93,2020-08-25
11366.8949329,11488.3634896,22466660957.63,2020-08-26
11485.6083964,11323.3970324,23240415075.98,2020-08-27
11325.2956031,11542.4997333,19807127587.51,2020-08-28
11541.0543254,11506.8653177,17485597759.14,2020-08-29
11508.7139745,11711.506161,19760127944.66,2020-08-30
11713.3062719,11680.8204905,22285928250.31,2020-08-31
11679.3166637,11970.4787405,27311555343.11,2020-09-01
11964.8228043,11414.0337325,28037405298.84,2020-09-02
11407.1910772,10245.296686,31927261554.77,2020-09-03
10230.3651615,10511.8138807,29965130373.75,2020-09-04
10512.5301954,10169.567221,44916565291.55,2020-09-05
10167.2167634,10280.3517032,37071460174.47,2020-09-06
10280.9976217,10369.5637386,33703098409.31,2020-09-07
10369.3069685,10131.5166457,33430927462.23,2020-09-08
10134.1515061,10242.3477803,24128292754.85,2020-09-09
10242.3301347,10363.1390401,54406443210.51,2020-09-10
10369.0283892,10400.9146854,45201121774.78,2020-09-11
10409.8617874,10442.1706031,36750077323.54,2020-09-12
10452.3990309,10323.7557975,36506852789.3,2020-09-13
10328.7341116,10680.8374328,35453581939.72,2020-09-14
10677.7548513,10796.9509861,32509451925.05,2020-09-15
10797.7620187,10974.9048915,30769986454.53,2020-09-16
10973.2522347,10948.9899152,38151810523.05,2020-09-17
10951.8200208,10944.5858045,26341903912.39,2020-09-18
10933.7526485,11094.3462761,22764204007.57,2020-09-19
11095.8697916,10938.2712894,24699523787.72,2020-09-20
10934.9255349,10462.2596185,28884999243.67,2020-09-21
10459.6245084,10538.4603213,23621787803.58,2020-09-22
10535.49244237,10246.18649281,23788661866.99,2020-09-23
10248.78655955,10760.06625677,47144380901.69,2020-09-24
10761.10978907,10692.71721234,39348590957.36,2020-09-25
10695.57508179,10750.72357903,46852525492.63,2020-09-26
10746.89275768,10775.26937624,53745972818.15,2020-09-27
10776.6136391,10709.65218175,47762394730.65,2020-09-28
10709.65002191,10844.64098118,46582396602.08,2020-09-29
10843.87075063,10784.49157795,44171073700.19,2020-09-30
10795.25474253,10619.45190766,40023134099.57,2020-10-01
10619.8212156,10575.97504191,48661453917.96,2020-10-02
10575.10063586,10549.32889962,44660271563.32,2020-10-03
10676.52895637,10793.33942751,47537578008.85,2020-10-05
10796.30685484,10604.40588882,42623695307.43,2020-10-06
10603.35546589,10668.96895539,37799458435.8,2020-10-07
10669.37115892,10915.68573098,63314794397.11,2020-10-08
10927.91292433,11064.45759247,22799117612.79,2020-10-09
11059.14269142,11296.3614282,22877978587.76,2020-10-10
11296.08178425,11384.1819535,19968627059.96,2020-10-11
11392.63621516,11555.3628878,26163972641.65,2020-10-12
11548.71975926,11425.8994007,24241420250.86,2020-10-13
11429.04780192,11429.50688675,24103426719.26,2020-10-14
11426.60259823,11495.34965037,24487233057.77,2020-10-15
11502.82812628,11322.12268618,25635480771.68,2020-10-16
11322.1226857,11358.10156733,19130430173.84,2020-10-17
11355.98226642,11483.35971184,18283314340.34,2020-10-18
11495.03793859,11742.03715033,23860769927.72,2020-10-19
11745.97493298,11916.33514058,30915821592.1,2020-10-20
11913.07748936,12823.68918938,43414712626.05,2020-10-21
12801.63536307,12965.89129043,34729759598.05,2020-10-22
12971.54847683,12931.53902256,28974975002.91,2020-10-23
12931.57391476,13108.06261161,24542317939.96,2020-10-24
13108.06314181,13031.17431056,24406920575.04,2020-10-25
13031.20124688,13075.24769656,29461458313.16,2020-10-26
13075.24249433,13654.21844012,33749878155.99,2020-10-27
13654.21446094,13271.28536861,35867318894.92,2020-10-28
13271.29897868,13437.8832414,56499499598.28,2020-10-29
13437.87353717,13546.52226938,30581485200.68,2020-10-30
13546.5326493,13780.99470249,30306464718.76,2020-10-31
13780.99480514,13737.10982864,24453857900.09,2020-11-01
13737.03221087,13550.4893841,30771455467.79,2020-11-02
13550.450882,13950.30084729,29869951617.25,2020-11-03
13950.4879059,14133.70715301,35116364961.76,2020-11-04
14133.73388336,15579.84846029,40856321438.54,2020-11-05
15579.72923853,15565.88058083,39837841971.45,2020-11-06
15565.88058298,14833.7541075,35024953705.62,2020-11-07
14833.75408424,15479.56703842,26632075028.85,2020-11-08
15479.59572319,15332.31559743,34149115565.7,2020-11-09
15332.350373,15290.90268148,25574938143.15,2020-11-10
15290.90879034,15701.33973237,29772374934.01,2020-11-11
15701.29906726,16276.34394919,34175758344.06,2020-11-12
16276.4404772,16317.80819009,31599492172.18,2020-11-13
16317.80834223,16068.13870685,27481710135.41,2020-11-14
16068.13999417,15955.58743887,23653867582.7,2020-11-15
15955.57698439,16716.11132377,31526766675.19,2020-11-16
16685.69093058,17645.40576746,39006849169.81,2020-11-17
17645.19047404,17804.00563217,49064800277.87,2020-11-18
17803.86174661,17817.09024754,36985055355.39,2020-11-19
17817.08366299,18621.31436938,36992873939.99,2020-11-20
18621.31587778,18642.23276593,39650210707.3,2020-11-21
18642.232992,18370.00252365,41280434225.93,2020-11-22
18370.01733874,18364.12159134,42741112307.9,2020-11-23
18365.01468531,19107.46444977,51469565008.67,2020-11-24
19104.40961035,18732.1207774,43710357371.46,2020-11-25
18729.84058731,17150.62357809,61396835736.94,2020-11-26
17153.91312468,17108.40172774,38886494645.12,2020-11-27
17112.93423773,17717.4150112,32601040733.64,2020-11-28
17719.63461354,18177.48341979,31133957704.27,2020-11-29
18178.32211783,19625.83502949,47728480399.28,2020-11-30
19633.77044727,18802.99829969,49633658712.12,2020-12-01
18801.74359314,19201.09115697,37387697138.68,2020-12-02
19205.92540409,19445.39847988,31930317405.27,2020-12-03
19446.96642246,18699.76561337,33872388057.72,2020-12-04
18698.38527851,19154.231131,27242455063.89,2020-12-05
19154.18059333,19345.12095871,25293775713.52,2020-12-06
19343.12879819,19191.63128698,26896357742.24,2020-12-07
19191.52946283,18321.14491611,31692288756.38,2020-12-08
18320.88478403,18553.91537685,34420373070.86,2020-12-09
18553.29972814,18264.99210672,25547132265.47,2020-12-10
18263.92925463,18058.90334725,27919640985.34,2020-12-11
18051.31998973,18803.65687045,21752580801.79,2020-12-12
18806.76647897,19142.3825335,25450468636.54,2020-12-13
19144.49245994,19246.64434137,22473997681.14,2020-12-14
19246.91998427,19417.07603342,26741982541.5,2020-12-15
19418.81840055,21310.59813054,44409011479.22,2020-12-16
22806.79637266,23137.96056165,40387896274.68,2020-12-18
23132.86511797,23869.83196434,38487546579.56,2020-12-19
23861.7657379,23477.29519711,37844228421.87,2020-12-20
23474.45540815,22803.0814087,45852713980.89,2020-12-21
22794.03960022,23783.02850288,44171632680.6,2020-12-22
23781.97438638,23241.34486501,51146161904.32,2020-12-23
23240.20362271,23735.94972763,41080759712.62,2020-12-24
23733.56954677,24664.79027412,42068395845.63,2020-12-25
24677.01605649,26437.0375091,48332647295.43,2020-12-26
26280.82141511,27084.80788628,49056742892.61,2020-12-28
27081.80972919,27362.4365573,45265946774.4,2020-12-29
27360.08970906,28840.95341968,51287442703.98,2020-12-30
28841.57375811,29001.71982218,46754964848.19,2020-12-31
28994.00891641,29374.15188907,40730301358.64,2021-01-01
40788.64052286,40254.54649816,61984162837.07,2021-01-09
